2026-04-17 15:29:14.857 [INFO] mnemis_build - logging configured at results\logs\mnemis_build.log
2026-04-17 15:29:14.858 [INFO] mnemis_build.cli - build_mnemis_graph main start | log_path=results\logs\mnemis_build.log
2026-04-17 15:33:58.593 [INFO] mnemis_build.base_graph - entity candidate resolution done | group_id=locomo_user_0, episode_uuid=episode_a1d1abcf5c1647c5a365deb1be87cd25, unique_entities=4
2026-04-17 15:33:58.593 [INFO] mnemis_build.llm - chat completion start | stage=base_graph_ingestion, operation=entity_detail_generation, model=gpt-4o-mini, attempt=1, message_count=2
2026-04-17 15:34:22.857 [INFO] mnemis_build.llm - chat completion done | stage=base_graph_ingestion, operation=entity_detail_generation, model=gpt-4o-mini, attempt=1, runtime=24.264s
2026-04-17 15:34:22.858 [INFO] mnemis_build.llm - embedding request start | model=Qwen/Qwen3-Embedding-0.6B, total_inputs=4
2026-04-17 15:34:22.858 [INFO] mnemis_build.llm - embedding batch start | model=Qwen/Qwen3-Embedding-0.6B, input_count=4, attempt=1
2026-04-17 15:34:23.042 [INFO] mnemis_build.llm - embedding batch done | model=Qwen/Qwen3-Embedding-0.6B, input_count=4, attempt=1, runtime=0.183s
2026-04-17 15:34:23.042 [INFO] mnemis_build.llm - embedding request done | model=Qwen/Qwen3-Embedding-0.6B, total_inputs=4
2026-04-17 15:34:23.042 [INFO] mnemis_build.llm - embedding request start | model=Qwen/Qwen3-Embedding-0.6B, total_inputs=4
2026-04-17 15:34:23.042 [INFO] mnemis_build.llm - embedding batch start | model=Qwen/Qwen3-Embedding-0.6B, input_count=4, attempt=1
2026-04-17 15:34:23.132 [INFO] mnemis_build.llm - embedding batch done | model=Qwen/Qwen3-Embedding-0.6B, input_count=4, attempt=1, runtime=0.090s
2026-04-17 15:34:23.132 [INFO] mnemis_build.llm - embedding request done | model=Qwen/Qwen3-Embedding-0.6B, total_inputs=4
2026-04-17 15:34:23.132 [INFO] mnemis_build.neo4j - upsert entity | group_id=locomo_user_0, entity_uuid=entity_5a81d7dfc9b34329887d060f4a967489, name=Melanie
2026-04-17 15:34:23.145 [INFO] mnemis_build.neo4j - connect entity to episode | group_id=locomo_user_0, entity_uuid=entity_5a81d7dfc9b34329887d060f4a967489, episode_uuid=episode_a1d1abcf5c1647c5a365deb1be87cd25
2026-04-17 15:34:23.151 [INFO] mnemis_build.neo4j - upsert entity | group_id=locomo_user_0, entity_uuid=entity_9df8c3dbf0734a8e92ebc740395710fc, name=Caroline
2026-04-17 15:34:23.163 [INFO] mnemis_build.neo4j - connect entity to episode | group_id=locomo_user_0, entity_uuid=entity_9df8c3dbf0734a8e92ebc740395710fc, episode_uuid=episode_a1d1abcf5c1647c5a365deb1be87cd25
2026-04-17 15:34:23.168 [INFO] mnemis_build.neo4j - upsert entity | group_id=locomo_user_0, entity_uuid=entity_7a74b0772f0f4ddeb4df561294f20c6c, name=LGBTQ support group
2026-04-17 15:34:23.179 [INFO] mnemis_build.neo4j - connect entity to episode | group_id=locomo_user_0, entity_uuid=entity_7a74b0772f0f4ddeb4df561294f20c6c, episode_uuid=episode_a1d1abcf5c1647c5a365deb1be87cd25
2026-04-17 15:34:23.185 [INFO] mnemis_build.neo4j - upsert entity | group_id=locomo_user_0, entity_uuid=entity_1f8032d1b96b4107bf64e1468081bc67, name=transgender stories
2026-04-17 15:34:23.197 [INFO] mnemis_build.neo4j - connect entity to episode | group_id=locomo_user_0, entity_uuid=entity_1f8032d1b96b4107bf64e1468081bc67, episode_uuid=episode_a1d1abcf5c1647c5a365deb1be87cd25
2026-04-17 15:34:23.204 [INFO] mnemis_build.base_graph - entity extraction done | group_id=locomo_user_0, episode_uuid=episode_a1d1abcf5c1647c5a365deb1be87cd25, deduped_entities=4
2026-04-17 15:34:23.205 [INFO] mnemis_build.base_graph - edge extraction start | group_id=locomo_user_0, entity_count=4
2026-04-17 15:34:23.205 [INFO] mnemis_build.llm - chat completion start | stage=base_graph_ingestion, operation=edge_extraction, model=gpt-4o-mini, attempt=1, message_count=2
2026-04-17 15:34:27.219 [INFO] mnemis_build.llm - chat completion done | stage=base_graph_ingestion, operation=edge_extraction, model=gpt-4o-mini, attempt=1, runtime=4.015s
2026-04-17 15:34:27.220 [INFO] mnemis_build.llm - chat completion start | stage=base_graph_ingestion, operation=edge_reflection, model=gpt-4o-mini, attempt=1, message_count=2
2026-04-17 15:34:37.355 [INFO] mnemis_build.llm - chat completion done | stage=base_graph_ingestion, operation=edge_reflection, model=gpt-4o-mini, attempt=1, runtime=10.133s
2026-04-17 15:34:37.355 [INFO] mnemis_build.neo4j - fetch entities by name | group_id=locomo_user_0, name_count=4
2026-04-17 15:34:37.360 [INFO] mnemis_build.llm - embedding request start | model=Qwen/Qwen3-Embedding-0.6B, total_inputs=6
2026-04-17 15:34:37.361 [INFO] mnemis_build.llm - embedding batch start | model=Qwen/Qwen3-Embedding-0.6B, input_count=6, attempt=1
2026-04-17 15:34:37.525 [INFO] mnemis_build.llm - embedding batch done | model=Qwen/Qwen3-Embedding-0.6B, input_count=6, attempt=1, runtime=0.164s
2026-04-17 15:34:37.525 [INFO] mnemis_build.llm - embedding request done | model=Qwen/Qwen3-Embedding-0.6B, total_inputs=6
2026-04-17 15:34:37.525 [INFO] mnemis_build.neo4j - edge dedup search | group_id=locomo_user_0, source_uuid=entity_5a81d7dfc9b34329887d060f4a967489, target_uuid=entity_9df8c3dbf0734a8e92ebc740395710fc, limit=5
2026-04-17 15:34:37.532 [INFO] mnemis_build.neo4j - upsert edge | group_id=locomo_user_0, edge_uuid=fact_1f3c75a9cebd45e69039fa75da0c88d7, source_uuid=entity_5a81d7dfc9b34329887d060f4a967489, target_uuid=entity_9df8c3dbf0734a8e92ebc740395710fc
2026-04-17 15:34:37.543 [INFO] mnemis_build.neo4j - edge dedup search | group_id=locomo_user_0, source_uuid=entity_9df8c3dbf0734a8e92ebc740395710fc, target_uuid=entity_7a74b0772f0f4ddeb4df561294f20c6c, limit=5
2026-04-17 15:34:37.549 [INFO] mnemis_build.neo4j - upsert edge | group_id=locomo_user_0, edge_uuid=fact_829cdc9b4b58417cbcc5fa1eb7b6c8b8, source_uuid=entity_9df8c3dbf0734a8e92ebc740395710fc, target_uuid=entity_7a74b0772f0f4ddeb4df561294f20c6c
2026-04-17 15:34:37.556 [INFO] mnemis_build.neo4j - edge dedup search | group_id=locomo_user_0, source_uuid=entity_7a74b0772f0f4ddeb4df561294f20c6c, target_uuid=entity_1f8032d1b96b4107bf64e1468081bc67, limit=5
2026-04-17 15:34:37.562 [INFO] mnemis_build.neo4j - upsert edge | group_id=locomo_user_0, edge_uuid=fact_4a38e39f826542e584aef0b47c7abb0a, source_uuid=entity_7a74b0772f0f4ddeb4df561294f20c6c, target_uuid=entity_1f8032d1b96b4107bf64e1468081bc67
2026-04-17 15:34:37.571 [INFO] mnemis_build.neo4j - edge dedup search | group_id=locomo_user_0, source_uuid=entity_1f8032d1b96b4107bf64e1468081bc67, target_uuid=entity_7a74b0772f0f4ddeb4df561294f20c6c, limit=5
2026-04-17 15:34:37.576 [INFO] mnemis_build.neo4j - upsert edge | group_id=locomo_user_0, edge_uuid=fact_fb379899102d4ccd95e2d2b5ec63ef34, source_uuid=entity_1f8032d1b96b4107bf64e1468081bc67, target_uuid=entity_7a74b0772f0f4ddeb4df561294f20c6c
2026-04-17 15:34:37.582 [INFO] mnemis_build.neo4j - edge dedup search | group_id=locomo_user_0, source_uuid=entity_9df8c3dbf0734a8e92ebc740395710fc, target_uuid=entity_1f8032d1b96b4107bf64e1468081bc67, limit=5
2026-04-17 15:34:37.590 [INFO] mnemis_build.neo4j - upsert edge | group_id=locomo_user_0, edge_uuid=fact_870dfaa24bf04efda2ee83f549325e31, source_uuid=entity_9df8c3dbf0734a8e92ebc740395710fc, target_uuid=entity_1f8032d1b96b4107bf64e1468081bc67
2026-04-17 15:34:37.599 [INFO] mnemis_build.neo4j - edge dedup search | group_id=locomo_user_0, source_uuid=entity_7a74b0772f0f4ddeb4df561294f20c6c, target_uuid=entity_5a81d7dfc9b34329887d060f4a967489, limit=5
2026-04-17 15:34:37.603 [INFO] mnemis_build.neo4j - upsert edge | group_id=locomo_user_0, edge_uuid=fact_9ab939327fbe499ea92a68c2d5b822a6, source_uuid=entity_7a74b0772f0f4ddeb4df561294f20c6c, target_uuid=entity_5a81d7dfc9b34329887d060f4a967489
2026-04-17 15:34:37.610 [INFO] mnemis_build.base_graph - edge extraction done | group_id=locomo_user_0, generated_edges=6, upserted_edges=6
2026-04-17 15:34:37.610 [INFO] mnemis_build.base_graph - turn done | group_id=locomo_user_0, turn=12/419, source_id=locomo_user_0:D1:12, entity_count=4
2026-04-17 15:34:37.610 [INFO] mnemis_build.cli.progress - turn progress | user_index=0, group_id=locomo_user_0, slot=1, completed_turns=12, total_turns=419
2026-04-17 15:34:37.611 [INFO] mnemis_build.base_graph - turn start | group_id=locomo_user_0, turn=13/419, source_id=locomo_user_0:D1:13, speaker=Caroline
2026-04-17 15:34:37.611 [INFO] mnemis_build.neo4j - fetch recent episodes | group_id=locomo_user_0, limit=6
2026-04-17 15:34:37.614 [INFO] mnemis_build.llm - embedding request start | model=Qwen/Qwen3-Embedding-0.6B, total_inputs=1
2026-04-17 15:34:37.614 [INFO] mnemis_build.llm - embedding batch start | model=Qwen/Qwen3-Embedding-0.6B, input_count=1, attempt=1
2026-04-17 15:34:37.682 [INFO] mnemis_build.llm - embedding batch done | model=Qwen/Qwen3-Embedding-0.6B, input_count=1, attempt=1, runtime=0.068s
2026-04-17 15:34:37.683 [INFO] mnemis_build.llm - embedding request done | model=Qwen/Qwen3-Embedding-0.6B, total_inputs=1
2026-04-17 15:34:37.683 [INFO] mnemis_build.neo4j - upsert episode | group_id=locomo_user_0, episode_uuid=episode_54d20c430c84430e857d53a64b8d1dbd, source_id=locomo_user_0:D1:13
2026-04-17 15:34:37.695 [INFO] mnemis_build.base_graph - entity extraction start | group_id=locomo_user_0, episode_uuid=episode_54d20c430c84430e857d53a64b8d1dbd, source_id=locomo_user_0:D1:13
2026-04-17 15:34:37.696 [INFO] mnemis_build.llm - chat completion start | stage=base_graph_ingestion, operation=entity_name_extraction, model=gpt-4o-mini, attempt=1, message_count=2
2026-04-17 15:34:39.506 [INFO] mnemis_build.llm - chat completion done | stage=base_graph_ingestion, operation=entity_name_extraction, model=gpt-4o-mini, attempt=1, runtime=1.811s
2026-04-17 15:34:39.507 [INFO] mnemis_build.base_graph - entity names extracted | group_id=locomo_user_0, episode_uuid=episode_54d20c430c84430e857d53a64b8d1dbd, names=['Caroline', 'Melanie', 'LGBTQ support group', 'transgender stories', 'painting']
2026-04-17 15:34:39.508 [INFO] mnemis_build.llm - chat completion start | stage=base_graph_ingestion, operation=entity_name_reflection, model=gpt-4o-mini, attempt=1, message_count=2
2026-04-17 15:34:40.756 [INFO] mnemis_build.llm - chat completion done | stage=base_graph_ingestion, operation=entity_name_reflection, model=gpt-4o-mini, attempt=1, runtime=1.248s
2026-04-17 15:34:40.757 [INFO] mnemis_build.llm - embedding request start | model=Qwen/Qwen3-Embedding-0.6B, total_inputs=5
2026-04-17 15:34:40.757 [INFO] mnemis_build.llm - embedding batch start | model=Qwen/Qwen3-Embedding-0.6B, input_count=5, attempt=1
2026-04-17 15:34:41.673 [INFO] mnemis_build.llm - embedding batch done | model=Qwen/Qwen3-Embedding-0.6B, input_count=5, attempt=1, runtime=0.916s
2026-04-17 15:34:41.673 [INFO] mnemis_build.llm - embedding request done | model=Qwen/Qwen3-Embedding-0.6B, total_inputs=5
2026-04-17 15:34:41.674 [INFO] mnemis_build.neo4j - entity dedup search | group_id=locomo_user_0, name=Caroline, limit=5
2026-04-17 15:34:41.679 [INFO] mnemis_build.neo4j - entity dedup search | group_id=locomo_user_0, name=Melanie, limit=5
2026-04-17 15:34:41.684 [INFO] mnemis_build.neo4j - entity dedup search | group_id=locomo_user_0, name=LGBTQ support group, limit=5
2026-04-17 15:34:41.691 [INFO] mnemis_build.neo4j - entity dedup search | group_id=locomo_user_0, name=transgender stories, limit=5
2026-04-17 15:34:41.695 [INFO] mnemis_build.neo4j - entity dedup search | group_id=locomo_user_0, name=painting, limit=5
2026-04-17 15:34:41.699 [INFO] mnemis_build.base_graph - entity candidate resolution done | group_id=locomo_user_0, episode_uuid=episode_54d20c430c84430e857d53a64b8d1dbd, unique_entities=5
2026-04-17 15:34:41.699 [INFO] mnemis_build.llm - chat completion start | stage=base_graph_ingestion, operation=entity_detail_generation, model=gpt-4o-mini, attempt=1, message_count=2
2026-04-17 15:35:04.208 [INFO] mnemis_build.llm - chat completion done | stage=base_graph_ingestion, operation=entity_detail_generation, model=gpt-4o-mini, attempt=1, runtime=22.507s
2026-04-17 15:35:04.209 [INFO] mnemis_build.llm - embedding request start | model=Qwen/Qwen3-Embedding-0.6B, total_inputs=5
2026-04-17 15:35:04.209 [INFO] mnemis_build.llm - embedding batch start | model=Qwen/Qwen3-Embedding-0.6B, input_count=5, attempt=1
2026-04-17 15:35:04.497 [INFO] mnemis_build.llm - embedding batch done | model=Qwen/Qwen3-Embedding-0.6B, input_count=5, attempt=1, runtime=0.288s
2026-04-17 15:35:04.497 [INFO] mnemis_build.llm - embedding request done | model=Qwen/Qwen3-Embedding-0.6B, total_inputs=5
2026-04-17 15:35:04.497 [INFO] mnemis_build.llm - embedding request start | model=Qwen/Qwen3-Embedding-0.6B, total_inputs=5
2026-04-17 15:35:04.497 [INFO] mnemis_build.llm - embedding batch start | model=Qwen/Qwen3-Embedding-0.6B, input_count=5, attempt=1
2026-04-17 15:35:04.549 [INFO] mnemis_build.llm - embedding batch done | model=Qwen/Qwen3-Embedding-0.6B, input_count=5, attempt=1, runtime=0.051s
2026-04-17 15:35:04.549 [INFO] mnemis_build.llm - embedding request done | model=Qwen/Qwen3-Embedding-0.6B, total_inputs=5
2026-04-17 15:35:04.549 [INFO] mnemis_build.neo4j - upsert entity | group_id=locomo_user_0, entity_uuid=entity_9df8c3dbf0734a8e92ebc740395710fc, name=Caroline
2026-04-17 15:35:04.562 [INFO] mnemis_build.neo4j - connect entity to episode | group_id=locomo_user_0, entity_uuid=entity_9df8c3dbf0734a8e92ebc740395710fc, episode_uuid=episode_54d20c430c84430e857d53a64b8d1dbd
2026-04-17 15:35:04.570 [INFO] mnemis_build.neo4j - upsert entity | group_id=locomo_user_0, entity_uuid=entity_5a81d7dfc9b34329887d060f4a967489, name=Melanie
2026-04-17 15:35:04.582 [INFO] mnemis_build.neo4j - connect entity to episode | group_id=locomo_user_0, entity_uuid=entity_5a81d7dfc9b34329887d060f4a967489, episode_uuid=episode_54d20c430c84430e857d53a64b8d1dbd
2026-04-17 15:35:04.589 [INFO] mnemis_build.neo4j - upsert entity | group_id=locomo_user_0, entity_uuid=entity_7a74b0772f0f4ddeb4df561294f20c6c, name=LGBTQ support group
2026-04-17 15:35:04.599 [INFO] mnemis_build.neo4j - connect entity to episode | group_id=locomo_user_0, entity_uuid=entity_7a74b0772f0f4ddeb4df561294f20c6c, episode_uuid=episode_54d20c430c84430e857d53a64b8d1dbd
2026-04-17 15:35:04.605 [INFO] mnemis_build.neo4j - upsert entity | group_id=locomo_user_0, entity_uuid=entity_1f8032d1b96b4107bf64e1468081bc67, name=transgender stories
2026-04-17 15:35:04.615 [INFO] mnemis_build.neo4j - connect entity to episode | group_id=locomo_user_0, entity_uuid=entity_1f8032d1b96b4107bf64e1468081bc67, episode_uuid=episode_54d20c430c84430e857d53a64b8d1dbd
2026-04-17 15:35:04.621 [INFO] mnemis_build.neo4j - upsert entity | group_id=locomo_user_0, entity_uuid=entity_c200cf22a98946ab95cdcd48ddf391f4, name=painting
2026-04-17 15:35:04.632 [INFO] mnemis_build.neo4j - connect entity to episode | group_id=locomo_user_0, entity_uuid=entity_c200cf22a98946ab95cdcd48ddf391f4, episode_uuid=episode_54d20c430c84430e857d53a64b8d1dbd
2026-04-17 15:35:04.637 [INFO] mnemis_build.base_graph - entity extraction done | group_id=locomo_user_0, episode_uuid=episode_54d20c430c84430e857d53a64b8d1dbd, deduped_entities=5
2026-04-17 15:35:04.638 [INFO] mnemis_build.base_graph - edge extraction start | group_id=locomo_user_0, entity_count=5
2026-04-17 15:35:04.638 [INFO] mnemis_build.llm - chat completion start | stage=base_graph_ingestion, operation=edge_extraction, model=gpt-4o-mini, attempt=1, message_count=2
2026-04-17 15:35:08.451 [INFO] mnemis_build.llm - chat completion done | stage=base_graph_ingestion, operation=edge_extraction, model=gpt-4o-mini, attempt=1, runtime=3.812s
2026-04-17 15:35:08.451 [INFO] mnemis_build.llm - chat completion start | stage=base_graph_ingestion, operation=edge_reflection, model=gpt-4o-mini, attempt=1, message_count=2
2026-04-17 15:35:11.136 [INFO] mnemis_build.llm - chat completion done | stage=base_graph_ingestion, operation=edge_reflection, model=gpt-4o-mini, attempt=1, runtime=2.685s
2026-04-17 15:35:11.136 [INFO] mnemis_build.neo4j - fetch entities by name | group_id=locomo_user_0, name_count=5
2026-04-17 15:35:11.140 [INFO] mnemis_build.llm - embedding request start | model=Qwen/Qwen3-Embedding-0.6B, total_inputs=6
2026-04-17 15:35:11.140 [INFO] mnemis_build.llm - embedding batch start | model=Qwen/Qwen3-Embedding-0.6B, input_count=6, attempt=1
2026-04-17 15:35:11.295 [INFO] mnemis_build.llm - embedding batch done | model=Qwen/Qwen3-Embedding-0.6B, input_count=6, attempt=1, runtime=0.154s
2026-04-17 15:35:11.296 [INFO] mnemis_build.llm - embedding request done | model=Qwen/Qwen3-Embedding-0.6B, total_inputs=6
2026-04-17 15:35:11.296 [INFO] mnemis_build.neo4j - edge dedup search | group_id=locomo_user_0, source_uuid=entity_9df8c3dbf0734a8e92ebc740395710fc, target_uuid=entity_5a81d7dfc9b34329887d060f4a967489, limit=5
2026-04-17 15:35:11.303 [INFO] mnemis_build.neo4j - upsert edge | group_id=locomo_user_0, edge_uuid=fact_1309b8d51d964f8c9f453f1b2dd95e57, source_uuid=entity_9df8c3dbf0734a8e92ebc740395710fc, target_uuid=entity_5a81d7dfc9b34329887d060f4a967489
2026-04-17 15:35:11.314 [INFO] mnemis_build.neo4j - edge dedup search | group_id=locomo_user_0, source_uuid=entity_5a81d7dfc9b34329887d060f4a967489, target_uuid=entity_7a74b0772f0f4ddeb4df561294f20c6c, limit=5
2026-04-17 15:35:11.321 [INFO] mnemis_build.neo4j - upsert edge | group_id=locomo_user_0, edge_uuid=fact_91439b072674441bbb78fc4feaba61b9, source_uuid=entity_5a81d7dfc9b34329887d060f4a967489, target_uuid=entity_7a74b0772f0f4ddeb4df561294f20c6c
2026-04-17 15:35:11.328 [INFO] mnemis_build.neo4j - edge dedup search | group_id=locomo_user_0, source_uuid=entity_7a74b0772f0f4ddeb4df561294f20c6c, target_uuid=entity_1f8032d1b96b4107bf64e1468081bc67, limit=5
2026-04-17 15:35:11.334 [INFO] mnemis_build.neo4j - upsert edge | group_id=locomo_user_0, edge_uuid=fact_4a38e39f826542e584aef0b47c7abb0a, source_uuid=entity_7a74b0772f0f4ddeb4df561294f20c6c, target_uuid=entity_1f8032d1b96b4107bf64e1468081bc67
2026-04-17 15:35:11.343 [INFO] mnemis_build.neo4j - edge dedup search | group_id=locomo_user_0, source_uuid=entity_9df8c3dbf0734a8e92ebc740395710fc, target_uuid=entity_c200cf22a98946ab95cdcd48ddf391f4, limit=5
2026-04-17 15:35:11.350 [INFO] mnemis_build.neo4j - upsert edge | group_id=locomo_user_0, edge_uuid=fact_7a25b765efd04ef0b72f34153f2e2f7e, source_uuid=entity_9df8c3dbf0734a8e92ebc740395710fc, target_uuid=entity_c200cf22a98946ab95cdcd48ddf391f4
2026-04-17 15:35:11.361 [INFO] mnemis_build.neo4j - edge dedup search | group_id=locomo_user_0, source_uuid=entity_5a81d7dfc9b34329887d060f4a967489, target_uuid=entity_1f8032d1b96b4107bf64e1468081bc67, limit=5
2026-04-17 15:35:11.367 [INFO] mnemis_build.neo4j - upsert edge | group_id=locomo_user_0, edge_uuid=fact_c55d6c5cd2a64b8f8fc50028390deae1, source_uuid=entity_5a81d7dfc9b34329887d060f4a967489, target_uuid=entity_1f8032d1b96b4107bf64e1468081bc67
2026-04-17 15:35:11.374 [INFO] mnemis_build.neo4j - edge dedup search | group_id=locomo_user_0, source_uuid=entity_9df8c3dbf0734a8e92ebc740395710fc, target_uuid=entity_7a74b0772f0f4ddeb4df561294f20c6c, limit=5
2026-04-17 15:35:11.380 [INFO] mnemis_build.neo4j - upsert edge | group_id=locomo_user_0, edge_uuid=fact_c51af7000bb54caaad4fdb51fcad561f, source_uuid=entity_9df8c3dbf0734a8e92ebc740395710fc, target_uuid=entity_7a74b0772f0f4ddeb4df561294f20c6c
2026-04-17 15:35:11.391 [INFO] mnemis_build.base_graph - edge extraction done | group_id=locomo_user_0, generated_edges=6, upserted_edges=6
